session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260507-134110,1778164002,2026-05-07 14:26:42+00:00,1778164002000,2730,26.17999,42.64181,10.08198,75025,True,134.97809,3
20260507-134110,1778164014,2026-05-07 14:26:54+00:00,1778164014000,2742,26.27634,42.0163,10.08221,91203,True,121.3256,3
20260507-134110,1778164026,2026-05-07 14:27:06+00:00,1778164026000,2754,26.28648,41.97988,10.08212,96430,True,103.42545,3
20260507-134110,1778164038,2026-05-07 14:27:18+00:00,1778164038000,2766,26.29916,41.93887,10.08223,99940,True,92.37172,3
20260507-134110,1778164050,2026-05-07 14:27:30+00:00,1778164050000,2778,26.3017,41.94053,10.08222,101823,True,85.77847,3
20260507-134110,1778164062,2026-05-07 14:27:42+00:00,1778164062000,2790,26.30423,41.90343,10.08203,102321,True,82.12777,3
20260507-134110,1778164074,2026-05-07 14:27:54+00:00,1778164074000,2802,26.30423,41.915,10.082,104622,True,78.48871,3
20260507-134110,1778164086,2026-05-07 14:28:06+00:00,1778164086000,2814,26.31437,41.90423,10.08211,104884,True,76.30273,3
20260507-134110,1778164099,2026-05-07 14:28:19+00:00,1778164099000,2827,26.37181,41.77822,10.08213,105147,True,75.83287,3
20260507-134110,1778164109,2026-05-07 14:28:29+00:00,1778164109000,2837,26.26189,42.56308,10.08198,88691,True,88.27034,3
20260507-134110,1778164121,2026-05-07 14:28:41+00:00,1778164121000,2849,26.28395,42.22757,10.08202,93860,True,106.22784,3
20260507-134110,1778164133,2026-05-07 14:28:53+00:00,1778164133000,2861,26.30423,41.98537,10.08216,99229,True,94.95656,3
20260507-134110,1778164145,2026-05-07 14:29:05+00:00,1778164145000,2873,26.30423,41.90805,10.08205,102571,True,85.08324,3
20260507-134110,1778164157,2026-05-07 14:29:17+00:00,1778164157000,2885,26.3093,41.8672,10.08215,104101,True,79.7435,3
20260507-134110,1778164168,2026-05-07 14:29:28+00:00,1778164168000,2896,26.35935,41.75528,10.08207,104426,True,78.70832,3
20260507-134110,1778164180,2026-05-07 14:29:40+00:00,1778164180000,2908,26.29409,42.05325,10.08192,98182,True,92.16327,3
20260507-134110,1778164191,2026-05-07 14:29:51+00:00,1778164191000,2919,26.22309,42.40621,10.08173,92512,True,95.19495,3
20260507-134110,1778164203,2026-05-07 14:30:03+00:00,1778164203000,2931,26.3017,41.9815,10.08212,100359,True,91.58295,3
20260507-134110,1778164215,2026-05-07 14:30:15+00:00,1778164215000,2943,26.30677,41.89235,10.0822,102950,True,83.3791,3
20260507-134110,1778164227,2026-05-07 14:30:27+00:00,1778164227000,2955,26.31184,41.87182,10.08212,105015,True,77.99494,3
20260507-134110,1778164239,2026-05-07 14:30:39+00:00,1778164239000,2967,26.31184,41.89728,10.08207,105412,True,74.91828,3
20260507-134110,1778164252,2026-05-07 14:30:52+00:00,1778164252000,2980,26.37434,41.75048,10.08224,105811,True,74.4131,3
20260507-134110,1778164267,2026-05-07 14:31:07+00:00,1778164267000,2995,26.26681,42.52963,10.08205,89545,True,86.59805,3
20260507-134110,1778164280,2026-05-07 14:31:20+00:00,1778164280000,3008,26.2421,42.66528,10.08206,77814,True,105.55687,3
