temp_c,humidity_pct,gas_norm,humidity_delta_5m,temp_delta_5m,gas_delta_5m,hour_sin,hour_cos,humidity_max_10m,gas_min_10m,iaq_label,session_id,split,datetime_utc
25.54106,44.78481,-0.004542168295979631,0.1662200000000027,-0.004429999999999268,0.0015088171502216077,-0.33380685923377096,-0.9426414910921784,44.95239,-0.009037186056014836,Good,20260502-082315,test,2026-05-02 13:18:19+00:00
25.54137,44.80272,-0.001524533995536416,0.24965999999999866,-0.003489999999999327,0.0007544085751108036,-0.33380685923377096,-0.9426414910921784,44.95239,-0.009037186056014836,Good,20260502-082315,test,2026-05-02 13:18:29+00:00
25.54296,44.81483,-0.006789677175997234,0.2855699999999999,-0.0018999999999991246,-0.004510734605350015,-0.33380685923377096,-0.9426414910921784,44.95239,-0.009037186056014836,Good,20260502-082315,test,2026-05-02 13:18:39+00:00
25.54264,44.80882,-0.006050985446201238,0.16637999999999664,-0.0031700000000007833,-0.0007544085751108034,-0.33380685923377096,-0.9426414910921784,44.95239,-0.009037186056014836,Good,20260502-082315,test,2026-05-02 13:18:49+00:00
25.54264,44.81479,-0.004542168295979631,0.1485400000000041,-0.0031700000000007833,-0.0007544085751108034,-0.33380685923377096,-0.9426414910921784,44.95239,-0.009037186056014836,Good,20260502-082315,test,2026-05-02 13:18:59+00:00
25.54232,44.88032,-0.012007669820513626,0.21996999999999645,-0.0038100000000014234,-0.008974318674755602,-0.3379167180033272,-0.9411760152563705,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:19:09+00:00
25.54074,44.9159,-0.0030333511457580234,0.2495400000000032,-0.00601999999999947,-0.0030333511457580234,-0.3379167180033272,-0.9411760152563705,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:19:19+00:00
25.5401,44.9039,-0.007544085751108038,0.2197400000000016,-0.006030000000002644,-0.0014931003049067993,-0.3379167180033272,-0.9411760152563705,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:19:29+00:00
25.53852,44.88583,-0.006050985446201238,0.24929999999999808,-0.007610000000003225,0.0014931003049067993,-0.3379167180033272,-0.9411760152563705,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:19:39+00:00
25.5382,44.84406,-0.009037186056014836,0.21943999999999875,-0.007930000000001769,-0.0029862006098135977,-0.3379167180033272,-0.9411760152563705,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:19:49+00:00
25.53884,44.77264,-0.006050985446201238,0.12428000000000594,-0.006650000000000489,-0.003017634300443215,-0.3379167180033272,-0.9411760152563705,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:19:59+00:00
25.5382,44.7666,-0.007544085751108038,0.07648999999999972,-0.007930000000001769,-0.005265143180460818,-0.34202014332566866,-0.9396926207859084,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:20:09+00:00
25.53725,44.76053,-0.0030333511457580234,0.022850000000005366,-0.008240000000000691,0.0015088171502216073,-0.34202014332566866,-0.9396926207859084,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:20:19+00:00
25.53598,44.76038,-0.004542168295979631,0.004829999999998336,-0.00951000000000235,-0.002263225725332411,-0.34202014332566866,-0.9396926207859084,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:20:29+00:00
25.53598,44.75443,-0.006789677175997234,-0.024979999999999336,-0.009830000000000894,-0.005265143180460818,-0.34202014332566866,-0.9396926207859084,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:20:39+00:00
25.53567,44.7663,-0.001524533995536416,-0.031030000000001223,-0.010460000000001912,0.0,-0.34202014332566866,-0.9396926207859084,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:20:49+00:00
25.53535,44.77818,-0.007544085751108038,-0.024850000000000705,-0.008559999999999235,-0.003001917455128407,-0.34202014332566866,-0.9396926207859084,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:20:59+00:00
25.5344,44.7602,-0.0007701254204256122,-0.054630000000003065,-0.008559999999999235,0.0007544085751108037,-0.34611705707749263,-0.9381913359224843,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:21:09+00:00
25.53377,44.75417,-0.006789677175997234,-0.048699999999996635,-0.008869999999998157,-0.004510734605350015,-0.34611705707749263,-0.9381913359224843,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:21:19+00:00
25.53377,44.64103,-0.006050985446201238,-0.1617299999999986,-0.007919999999998595,-0.0007544085751108034,-0.34611705707749263,-0.9381913359224843,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:21:29+00:00
25.53503,44.5876,-0.005296576871090435,-0.2091299999999947,-0.006030000000002644,0.0007544085751108034,-0.34611705707749263,-0.9381913359224843,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:21:39+00:00
25.53535,44.68884,0.0,-0.14368000000000336,-0.00601999999999947,0.0,-0.34611705707749263,-0.9381913359224843,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:21:49+00:00
25.53503,44.79602,-0.006805601292123379,-0.07229999999999848,-0.00666000000000011,-0.0030178415712545517,-0.34611705707749263,-0.9381913359224843,44.95239,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:21:59+00:00
25.53598,44.87957,-0.006805601292123379,0.017279999999999518,-0.005080000000003082,-0.0022634329961437483,-0.3502073812594677,-0.9366721892483976,44.94054,-0.012007669820513626,Good,20260502-082315,test,2026-05-02 13:22:09+00:00
25.53662,44.92137,-0.012780103808941368,0.06513000000000346,-0.003800000000001802,-0.011255569813404953,-0.3502073812594677,-0.9366721892483976,44.92137,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:22:20+00:00
25.53757,44.91553,-0.006805601292123379,0.11303999999999803,-0.0019000000000026773,-0.0030178415712545517,-0.3502073812594677,-0.9366721892483976,44.92137,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:22:30+00:00
25.53757,44.86187,-0.006805601292123379,0.18449000000000382,-0.001580000000000581,-0.0030178415712545517,-0.3502073812594677,-0.9366721892483976,44.92137,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:22:40+00:00
25.53789,44.84998,-0.010553386335481646,0.27971000000000146,-0.001580000000000581,-0.006765626614612818,-0.3502073812594677,-0.9366721892483976,44.92137,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:22:50+00:00
25.5382,44.86194,-0.010553386335481646,0.3034899999999965,-0.0018999999999991246,-0.007520035189723622,-0.3542910379977154,-0.9351352096860118,44.92137,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:23:00+00:00
25.53757,44.80824,-0.012780103808941368,0.11280999999999608,-0.0031700000000007833,-0.012009978388515755,-0.3542910379977154,-0.9351352096860118,44.92137,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:23:10+00:00
25.53884,44.80243,-0.007558294522588637,0.017620000000000857,-0.002220000000001221,-0.0030161262266090068,-0.3542910379977154,-0.9351352096860118,44.92137,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:23:20+00:00
25.54042,44.77877,-0.002273760800363802,-0.02394999999999925,-0.0009499999999995623,-0.0007492268048273859,-0.3542910379977154,-0.9351352096860118,44.92137,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:23:30+00:00
25.54074,44.73713,-0.0037948283702623447,-0.0777000000000001,-0.002220000000001221,0.0029948488057348894,-0.3542910379977154,-0.9351352096860118,44.92137,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:23:40+00:00
25.54074,44.69543,-0.005300214831192862,-0.11338999999999544,-0.0018999999999991246,0.0007507706150083763,-0.3542910379977154,-0.9351352096860118,44.92137,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:23:50+00:00
25.54106,44.70142,-0.004547521600727604,-0.1133700000000033,-0.0015799999999970282,-5.353304747972992e-06,-0.35836794954530043,-0.9335804264972017,44.92137,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:24:00+00:00
25.54074,44.80861,-0.011290398456978877,-0.07170999999999594,-0.001580000000000581,0.0007172713635347494,-0.35836794954530043,-0.9335804264972017,44.92137,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:24:10+00:00
25.54074,44.89205,-0.0037948283702623447,-0.023850000000003035,0.0,-0.0007614772245043214,-0.35836794954530043,-0.9335804264972017,44.92137,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:24:20+00:00
25.53979,44.93368,-0.0030421351397970863,0.02978000000000236,-0.00030999999999892225,0.004501950611310951,-0.35836794954530043,-0.9335804264972017,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:24:30+00:00
25.53979,44.90387,-0.0037948283702623447,0.018039999999999168,0.0012700000000016587,0.0022561570759388936,-0.35836794954530043,-0.9335804264972017,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:24:40+00:00
25.53979,44.88002,-0.008310987753053896,0.03596000000000288,0.0015900000000002024,0.0007261983029609401,-0.35836794954530043,-0.9335804264972017,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:24:50+00:00
25.53884,44.8501,-0.009800693105016387,0.07745999999999498,0.0,-0.003749707658815149,-0.36243803828370114,-0.9320078692827987,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:25:00+00:00
25.53884,44.81434,-0.010553386335481646,0.04774000000000456,0.0006400000000006401,-0.003009300584373608,-0.36243803828370114,-0.9320078692827987,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:25:10+00:00
25.53947,44.76079,-0.002273760800363802,0.0002599999999972624,0.002220000000001221,0.0007595903453942216,-0.36243803828370114,-0.9320078692827987,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:25:20+00:00
25.53852,44.70708,-0.004547521600727604,-0.053300000000000125,0.0025399999999997647,-5.353304747972992e-06,-0.36243803828370114,-0.9320078692827987,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:25:30+00:00
25.53852,44.7309,-0.008310987753053896,-0.02353000000000094,0.0025399999999997647,-0.0015213105770566617,-0.36243803828370114,-0.9320078692827987,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:25:40+00:00
25.53979,44.73701,-0.0030421351397970863,-0.029290000000003147,0.004120000000000346,-0.0015176011442606704,-0.36243803828370114,-0.9320078692827987,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:25:50+00:00
25.53947,44.73101,-0.007558294522588637,-0.047170000000001266,0.004120000000000346,-1.4208771480599819e-05,-0.36650122672429736,-0.9304175679820245,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:26:00+00:00
25.53947,44.71909,-0.002273760800363802,-0.041109999999996205,0.005069999999999908,-0.0015036353799381895,-0.36650122672429736,-0.9304175679820245,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:26:10+00:00
25.53915,44.65952,-0.010553386335481646,-0.09465000000000146,0.00537999999999883,-0.0037637091594844114,-0.36650122672429736,-0.9304175679820245,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:26:20+00:00
25.53884,44.63567,-0.006805601292123379,-0.00536000000000314,0.005069999999999908,-0.0007546158459221406,-0.36650122672429736,-0.9304175679820245,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:26:30+00:00
25.53915,44.67142,-0.005300214831192862,0.08381999999999579,0.004120000000000346,-3.6379601024271596e-06,-0.36650122672429736,-0.9304175679820245,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:26:40+00:00
25.53884,44.75477,-0.004547521600727604,0.0659300000000016,0.003489999999999327,-0.004547521600727604,-0.36650122672429736,-0.9304175679820245,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:26:50+00:00
25.53915,44.80841,-0.005300214831192862,0.012390000000003454,0.004120000000000346,0.001505386460930517,-0.37055743750983605,-0.9288095528719243,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:27:00+00:00
25.53979,44.82637,-0.009047999874551129,-0.05320000000000391,0.0038100000000014234,-0.0022423985824277497,-0.37055743750983605,-0.9288095528719243,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:27:10+00:00
25.5401,44.82045,-0.008310987753053896,-0.10092000000000212,0.0034799999999997056,0.004469116055887472,-0.37055743750983605,-0.9288095528719243,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:27:20+00:00
25.53915,44.82629,-0.006805601292123379,-0.08923999999999666,0.001580000000000581,0.0,-0.37055743750983605,-0.9288095528719243,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:27:30+00:00
25.53915,44.80246,-0.008310987753053896,-0.05940999999999974,0.001580000000000581,-0.001505386460930517,-0.37055743750983605,-0.9288095528719243,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:27:40+00:00
25.53884,44.80243,-0.011290398456978877,-0.04755000000000109,0.0009499999999995623,-0.0007370121214972311,-0.37055743750983605,-0.9288095528719243,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:27:50+00:00
25.5382,44.77851,-0.008310987753053896,-0.0834299999999999,0.0,0.0022423985824277497,-0.37460659341591157,-0.9271838545667875,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:28:00+00:00
25.53852,44.75473,-0.006805601292123379,-0.05350999999999573,0.0009499999999995623,0.005974502516817989,-0.37460659341591157,-0.9271838545667875,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:28:10+00:00
25.53789,44.68913,-0.007558294522588637,-0.1133000000000024,-0.0009499999999995623,0.0,-0.37460659341591157,-0.9271838545667875,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:28:20+00:00
25.53789,44.6296,-0.002273760800363802,-0.14916999999999803,-0.0025300000000001432,0.0,-0.37460659341591157,-0.9271838545667875,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:28:30+00:00
25.53725,44.67715,-0.008310987753053896,-0.05998000000000303,-0.003489999999999327,-0.004516159382791551,-0.37460659341591157,-0.9271838545667875,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:28:40+00:00
25.53757,44.68911,-0.0037948283702623447,-0.006320000000002324,-0.0031700000000007833,0.0015053864609305173,-0.37460659341591157,-0.9271838545667875,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:28:50+00:00
25.53947,44.6655,-0.005300214831192862,-0.03591999999999729,-0.0015900000000002024,-0.0007526932304652584,-0.3786486173524327,-0.9255405040175665,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:29:00+00:00
25.53884,44.62376,-0.0030421351397970863,-0.1848500000000044,-0.0018999999999991246,0.00824826331718179,-0.3786486173524327,-0.9255405040175665,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:29:10+00:00
25.53884,44.62972,-0.009047999874551129,-0.2623299999999986,-0.0018999999999991246,-0.0052531715042887835,-0.3786486173524327,-0.9255405040175665,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:29:20+00:00
25.53789,44.62365,-0.0030421351397970863,-0.3100300000000047,-0.0018999999999991246,0.0,-0.3786486173524327,-0.9255405040175665,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:29:30+00:00
25.53757,44.64743,-0.008310987753053896,-0.2564399999999978,-0.002220000000001221,-0.004516159382791551,-0.3786486173524327,-0.9255405040175665,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:29:40+00:00
25.53694,44.6414,-0.009800693105016387,-0.2386200000000045,-0.002849999999998687,-0.0014897053519624913,-0.3786486173524327,-0.9255405040175665,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:29:50+00:00
25.53694,44.61163,-0.008310987753053896,-0.23846999999999952,-0.0018999999999991246,0.0014897053519624913,-0.38268343236508967,-0.9238795325112868,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:30:00+00:00
25.53789,44.56413,-0.0037948283702623447,-0.2502100000000027,-0.0009499999999995623,0.0067585579652193,-0.38268343236508967,-0.9238795325112868,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:30:10+00:00
25.53662,44.54019,-0.004547521600727604,-0.22059999999999746,-0.0028500000000022396,-0.002273760800363802,-0.38268343236508967,-0.9238795325112868,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:30:20+00:00
25.53694,44.52833,-0.005300214831192862,-0.17875000000000085,-0.0015799999999970282,-0.0007526932304652584,-0.38268343236508967,-0.9238795325112868,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:30:30+00:00
25.53662,44.52829,-0.0060529080616581205,-0.20260999999999996,-0.0018999999999991246,0.0022580796913957753,-0.38268343236508967,-0.9238795325112868,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:30:40+00:00
25.5363,44.68299,0.0,-0.05402000000000129,-0.003489999999999327,0.0030421351397970863,-0.38268343236508967,-0.9238795325112868,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:30:50+00:00
25.53598,44.75443,-0.003039799435913507,0.02342000000000155,-0.0034900000000028797,0.004518495086675131,-0.38671096163682106,-0.9222009716704516,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:31:00+00:00
25.53535,44.74244,-0.011313068003760576,0.023350000000000648,-0.004120000000000346,-0.009039307203396775,-0.38671096163682106,-0.9222009716704516,44.93368,-0.012780103808941368,Good,20260502-082315,test,2026-05-02 13:31:10+00:00
